Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:09:01|  57 C  | 298.13 W |  89 C  |  54 C  | 302.14 W |  89 C  |  54 C  | 302.81 W |  89 C  |  58 C  | 294.98 W |  89 C  |  54 C  | 287.23 W |  89 C  |  54 C  | 300.32 W |  89 C  |  55 C  | 295.31 W |  89 C  |  54 C  | 287.36 W |  89 C  
2025-08-14 17:09:03|  57 C  | 298.42 W |  89 C  |  54 C  | 302.47 W |  89 C  |  54 C  | 295.68 W |  89 C  |  58 C  | 296.26 W |  89 C  |  54 C  | 304.18 W |  89 C  |  54 C  | 299.63 W |  89 C  |  55 C  | 293.35 W |  89 C  |  54 C  | 295.10 W |  89 C  
2025-08-14 17:09:06|  57 C  | 298.23 W |  89 C  |  55 C  | 292.67 W |  89 C  |  54 C  | 299.78 W |  89 C  |  58 C  | 296.73 W |  89 C  |  54 C  | 288.33 W |  89 C  |  54 C  | 302.48 W |  89 C  |  55 C  | 286.31 W |  89 C  |  54 C  | 293.91 W |  89 C  
2025-08-14 17:09:08|  57 C  | 298.24 W |  89 C  |  55 C  | 297.07 W |  89 C  |  54 C  | 295.09 W |  89 C  |  58 C  | 302.33 W |  89 C  |  54 C  | 304.95 W |  89 C  |  55 C  | 296.59 W |  89 C  |  55 C  | 292.66 W |  89 C  |  54 C  | 294.40 W |  89 C  
2025-08-14 17:09:10|  57 C  | 299.01 W |  89 C  |  55 C  | 288.07 W |  89 C  |  54 C  | 305.25 W |  89 C  |  58 C  | 303.69 W |  89 C  |  54 C  | 307.89 W |  89 C  |  54 C  | 308.63 W |  89 C  |  55 C  | 296.50 W |  89 C  |  54 C  | 302.45 W |  89 C  
2025-08-14 17:09:13|  57 C  | 297.75 W |  89 C  |  54 C  | 302.44 W |  89 C  |  54 C  | 297.14 W |  89 C  |  58 C  | 303.70 W |  89 C  |  54 C  | 295.77 W |  89 C  |  54 C  | 309.21 W |  89 C  |  55 C  | 301.49 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:09:15|  57 C  | 297.73 W |  89 C  |  55 C  | 302.43 W |  89 C  |  54 C  | 294.80 W |  89 C  |  58 C  | 297.52 W |  89 C  |  54 C  | 294.98 W |  89 C  |  54 C  | 291.61 W |  89 C  |  55 C  | 303.25 W |  89 C  |  54 C  | 302.15 W |  89 C  
2025-08-14 17:09:17|  57 C  | 297.83 W |  89 C  |  54 C  | 294.05 W |  89 C  |  54 C  | 294.89 W |  89 C  |  57 C  | 304.47 W |  89 C  |  54 C  | 295.27 W |  89 C  |  53 C  | 344.98 W |  89 C  |  55 C  | 286.48 W |  89 C  |  54 C  | 288.34 W |  89 C  
2025-08-14 17:09:20|  57 C  | 297.92 W |  89 C  |  55 C  | 302.06 W |  89 C  |  54 C  | 387.84 W |  89 C  |  57 C  | 288.22 W |  89 C  |  54 C  | 303.97 W |  89 C  |  54 C  | 309.09 W |  89 C  |  55 C  | 302.69 W |  89 C  |  54 C  | 301.25 W |  89 C  
2025-08-14 17:09:22|  57 C  | 298.32 W |  89 C  |  55 C  | 303.12 W |  89 C  |  54 C  | 330.70 W |  89 C  |  58 C  | 289.69 W |  89 C  |  54 C  | 302.51 W |  89 C  |  54 C  | 264.27 W |  89 C  |  55 C  | 302.96 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:09:24|  57 C  | 242.69 W |  89 C  |  55 C  | 299.82 W |  89 C  |  54 C  | 314.54 W |  89 C  |  58 C  | 284.58 W |  89 C  |  54 C  | 304.07 W |  89 C  |  54 C  | 256.29 W |  89 C  |  55 C  | 303.45 W |  89 C  |  54 C  | 301.94 W |  89 C  
2025-08-14 17:09:27|  57 C  | 296.86 W |  89 C  |  55 C  | 303.54 W |  89 C  |  54 C  | 303.41 W |  89 C  |  58 C  | 309.18 W |  89 C  |  54 C  | 296.83 W |  89 C  |  54 C  | 294.35 W |  89 C  |  55 C  | 289.64 W |  89 C  |  54 C  | 301.17 W |  89 C  
2025-08-14 17:09:29|  57 C  | 297.34 W |  89 C  |  54 C  | 308.70 W |  89 C  |  54 C  | 303.79 W |  89 C  |  58 C  | 302.91 W |  89 C  |  54 C  | 302.91 W |  89 C  |  54 C  | 307.84 W |  89 C  |  55 C  | 284.52 W |  89 C  |  54 C  | 302.24 W |  89 C  
2025-08-14 17:09:32|  57 C  | 297.83 W |  89 C  |  54 C  | 307.32 W |  89 C  |  54 C  | 305.06 W |  89 C  |  57 C  | 309.27 W |  89 C  |  54 C  | 302.79 W |  89 C  |  54 C  | 304.22 W |  89 C  |  55 C  | 292.09 W |  89 C  |  54 C  | 302.53 W |  89 C  
2025-08-14 17:09:34|  57 C  | 235.78 W |  89 C  |  55 C  | 282.57 W |  89 C  |  54 C  | 303.40 W |  89 C  |  57 C  | 304.28 W |  89 C  |  54 C  | 301.43 W |  89 C  |  54 C  | 299.92 W |  89 C  |  55 C  | 302.38 W |  89 C  |  54 C  | 302.73 W |  89 C  
2025-08-14 17:09:36|  55 C  | 319.73 W |  89 C  |  54 C  | 292.47 W |  89 C  |  54 C  | 295.39 W |  89 C  |  57 C  | 295.67 W |  89 C  |  54 C  | 295.66 W |  89 C  |  54 C  | 294.84 W |  89 C  |  55 C  | 295.21 W |  89 C  |  54 C  | 302.43 W |  89 C  
2025-08-14 17:09:39|  57 C  | 386.84 W |  89 C  |  55 C  | 294.64 W |  89 C  |  54 C  | 295.57 W |  89 C  |  57 C  | 302.61 W |  89 C  |  54 C  | 303.29 W |  89 C  |  54 C  | 308.91 W |  89 C  |  55 C  | 294.54 W |  89 C  |  54 C  | 302.15 W |  89 C  
2025-08-14 17:09:41|  56 C  | 295.49 W |  89 C  |  55 C  | 301.06 W |  89 C  |  54 C  | 303.99 W |  89 C  |  57 C  | 295.86 W |  89 C  |  54 C  | 293.12 W |  89 C  |  54 C  | 300.30 W |  89 C  |  55 C  | 308.65 W |  89 C  |  54 C  | 294.60 W |  89 C  
2025-08-14 17:09:43|  57 C  | 297.66 W |  89 C  |  54 C  | 297.06 W |  89 C  |  54 C  | 286.08 W |  89 C  |  57 C  | 286.65 W |  89 C  |  54 C  | 304.07 W |  89 C  |  54 C  | 299.64 W |  89 C  |  55 C  | 286.49 W |  89 C  |  54 C  | 302.34 W |  89 C  
2025-08-14 17:09:46|  56 C  | 233.63 W |  89 C  |  54 C  | 301.25 W |  89 C  |  54 C  | 294.60 W |  89 C  |  57 C  | 304.96 W |  89 C  |  54 C  | 304.37 W |  89 C  |  55 C  | 300.70 W |  89 C  |  55 C  | 302.08 W |  89 C  |  54 C  | 296.36 W |  89 C  
2025-08-14 17:09:48|  57 C  | 239.44 W |  89 C  |  54 C  | 308.72 W |  89 C  |  54 C  | 303.20 W |  89 C  |  58 C  | 298.02 W |  89 C  |  54 C  | 298.59 W |  89 C  |  54 C  | 292.81 W |  89 C  |  55 C  | 300.80 W |  89 C  |  54 C  | 260.19 W |  89 C  
2025-08-14 17:09:51|  56 C  | 381.37 W |  89 C  |  54 C  | 308.81 W |  89 C  |  54 C  | 295.77 W |  89 C  |  57 C  | 290.08 W |  89 C  |  54 C  | 303.30 W |  89 C  |  54 C  | 302.08 W |  89 C  |  55 C  | 343.13 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:09:53|  55 C  | 294.90 W |  89 C  |  54 C  | 301.96 W |  89 C  |  54 C  | 293.83 W |  89 C  |  57 C  | 296.43 W |  89 C  |  54 C  | 276.55 W |  89 C  |  54 C  | 301.96 W |  89 C  |  55 C  | 365.89 W |  89 C  |  54 C  | 302.55 W |  89 C  
2025-08-14 17:09:55|  56 C  | 291.47 W |  89 C  |  53 C  | 333.27 W |  89 C  |  54 C  | 293.80 W |  89 C  |  58 C  | 293.89 W |  89 C  |  54 C  | 297.23 W |  89 C  |  54 C  | 303.36 W |  89 C  |  55 C  | 293.45 W |  89 C  |  54 C  | 300.98 W |  89 C  
2025-08-14 17:09:58|  55 C  | 232.60 W |  89 C  |  54 C  | 294.52 W |  89 C  |  54 C  | 295.08 W |  89 C  |  57 C  | 369.56 W |  89 C  |  54 C  | 303.68 W |  89 C  |  54 C  | 303.64 W |  89 C  |  55 C  | 303.57 W |  89 C  |  54 C  | 301.08 W |  89 C  
2025-08-14 17:10:00|  57 C  | 318.93 W |  89 C  |  54 C  | 309.28 W |  89 C  |  54 C  | 287.65 W |  89 C  |  55 C  | 386.74 W |  89 C  |  54 C  | 272.14 W |  89 C  |  54 C  | 298.35 W |  89 C  |  55 C  | 293.07 W |  89 C  |  54 C  | 300.58 W |  89 C  
2025-08-14 17:10:02|  57 C  | 297.53 W |  89 C  |  54 C  | 304.50 W |  89 C  |  54 C  | 297.73 W |  89 C  |  58 C  | 377.21 W |  89 C  |  54 C  | 302.79 W |  89 C  |  54 C  | 292.69 W |  89 C  |  55 C  | 295.92 W |  89 C  |  54 C  | 293.34 W |  89 C  
2025-08-14 17:10:05|  56 C  | 296.06 W |  89 C  |  55 C  | 287.56 W |  89 C  |  54 C  | 303.01 W |  89 C  |  58 C  | 296.54 W |  89 C  |  54 C  | 293.22 W |  89 C  |  54 C  | 308.73 W |  89 C  |  55 C  | 301.40 W |  89 C  |  54 C  | 301.35 W |  89 C  
2025-08-14 17:10:07|  57 C  | 287.57 W |  89 C  |  54 C  | 304.00 W |  89 C  |  54 C  | 303.20 W |  89 C  |  57 C  | 295.87 W |  89 C  |  54 C  | 302.60 W |  89 C  |  54 C  | 300.41 W |  89 C  |  55 C  | 294.44 W |  89 C  |  54 C  | 301.86 W |  89 C  
2025-08-14 17:10:09|  57 C  | 295.88 W |  89 C  |  54 C  | 295.89 W |  89 C  |  54 C  | 302.53 W |  89 C  |  57 C  | 306.24 W |  89 C  |  54 C  | 303.88 W |  89 C  |  54 C  | 303.17 W |  89 C  |  55 C  | 285.13 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:10:12|  57 C  | 289.64 W |  89 C  |  54 C  | 299.30 W |  89 C  |  54 C  | 294.71 W |  89 C  |  58 C  | 304.58 W |  89 C  |  54 C  | 292.53 W |  89 C  |  54 C  | 299.52 W |  89 C  |  55 C  | 294.33 W |  89 C  |  54 C  | 301.55 W |  89 C  
2025-08-14 17:10:14|  57 C  | 293.82 W |  89 C  |  54 C  | 287.57 W |  89 C  |  54 C  | 303.21 W |  89 C  |  58 C  | 295.08 W |  89 C  |  54 C  | 303.98 W |  89 C  |  54 C  | 302.66 W |  89 C  |  55 C  | 303.15 W |  89 C  |  54 C  | 302.93 W |  89 C  
2025-08-14 17:10:17|  57 C  | 305.55 W |  89 C  |  54 C  | 295.21 W |  89 C  |  54 C  | 302.62 W |  89 C  |  57 C  | 295.86 W |  89 C  |  54 C  | 295.58 W |  89 C  |  54 C  | 295.03 W |  89 C  |  55 C  | 298.25 W |  89 C  |  54 C  | 301.75 W |  89 C  
2025-08-14 17:10:19|  57 C  | 297.85 W |  89 C  |  54 C  | 301.65 W |  89 C  |  54 C  | 294.50 W |  89 C  |  57 C  | 305.56 W |  89 C  |  54 C  | 303.69 W |  89 C  |  54 C  | 308.70 W |  89 C  |  55 C  | 295.04 W |  89 C  |  54 C  | 301.55 W |  89 C  
2025-08-14 17:10:21|  57 C  | 307.01 W |  89 C  |  54 C  | 301.57 W |  89 C  |  54 C  | 303.99 W |  89 C  |  57 C  | 303.10 W |  89 C  |  54 C  | 303.19 W |  89 C  |  54 C  | 309.59 W |  89 C  |  55 C  | 306.50 W |  89 C  |  54 C  | 301.08 W |  89 C  
2025-08-14 17:10:24|  57 C  | 297.16 W |  89 C  |  54 C  | 294.24 W |  89 C  |  54 C  | 302.61 W |  89 C  |  57 C  | 295.17 W |  89 C  |  54 C  | 303.88 W |  89 C  |  54 C  | 298.85 W |  89 C  |  55 C  | 303.84 W |  89 C  |  54 C  | 301.35 W |  89 C  
2025-08-14 17:10:26|  57 C  | 298.33 W |  89 C  |  54 C  | 297.45 W |  89 C  |  54 C  | 295.39 W |  89 C  |  57 C  | 292.92 W |  89 C  |  54 C  | 302.81 W |  89 C  |  54 C  | 287.11 W |  89 C  |  55 C  | 295.23 W |  89 C  |  54 C  | 279.62 W |  89 C  
2025-08-14 17:10:28|  57 C  | 307.31 W |  89 C  |  54 C  | 304.12 W |  89 C  |  54 C  | 304.37 W |  89 C  |  58 C  | 282.13 W |  89 C  |  54 C  | 303.78 W |  89 C  |  54 C  | 283.07 W |  89 C  |  55 C  | 299.14 W |  89 C  |  54 C  | 302.72 W |  89 C  
2025-08-14 17:10:31|  57 C  | 293.23 W |  89 C  |  54 C  | 303.22 W |  89 C  |  54 C  | 302.61 W |  89 C  |  57 C  | 302.40 W |  89 C  |  54 C  | 304.17 W |  89 C  |  54 C  | 302.96 W |  89 C  |  55 C  | 308.15 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:10:33|  57 C  | 306.24 W |  89 C  |  54 C  | 296.68 W |  89 C  |  54 C  | 304.18 W |  89 C  |  57 C  | 303.30 W |  89 C  |  54 C  | 303.69 W |  89 C  |  54 C  | 301.60 W |  89 C  |  54 C  | 302.08 W |  89 C  |  54 C  | 297.05 W |  89 C  
2025-08-14 17:10:35|  57 C  | 284.81 W |  89 C  |  54 C  | 284.82 W |  89 C  |  54 C  | 304.76 W |  89 C  |  57 C  | 296.95 W |  89 C  |  54 C  | 304.37 W |  89 C  |  54 C  | 302.55 W |  89 C  |  55 C  | 302.76 W |  89 C  |  54 C  | 293.24 W |  89 C  
2025-08-14 17:10:38|  57 C  | 304.77 W |  89 C  |  54 C  | 285.13 W |  89 C  |  54 C  | 302.52 W |  89 C  |  57 C  | 295.56 W |  89 C  |  54 C  | 303.88 W |  89 C  |  54 C  | 294.55 W |  89 C  |  55 C  | 301.60 W |  89 C  |  54 C  | 301.46 W |  89 C  
2025-08-14 17:10:40|  52 C  | 83.82 W |  89 C  |  49 C  | 73.71 W |  89 C  |  48 C  | 76.04 W |  89 C  |  57 C  | 296.25 W |  89 C  |  49 C  | 80.63 W |  89 C  |  49 C  | 76.36 W |  89 C  |  49 C  | 78.95 W |  89 C  |  50 C  | 76.73 W |  89 C  
2025-08-14 17:10:43|  50 C  | 78.86 W |  89 C  |  47 C  | 68.53 W |  89 C  |  46 C  | 71.47 W |  89 C  |  51 C  | 73.79 W |  89 C  |  47 C  | 76.28 W |  89 C  |  47 C  | 71.32 W |  89 C  |  47 C  | 74.03 W |  89 C  |  47 C  | 72.34 W |  89 C  
2025-08-14 17:10:45|  48 C  | 51.93 W |  89 C  |  45 C  | 46.69 W |  89 C  |  44 C  | 47.88 W |  89 C  |  50 C  | 69.54 W |  89 C  |  45 C  | 50.67 W |  89 C  |  45 C  | 48.26 W |  89 C  |  45 C  | 50.03 W |  89 C  |  45 C  | 48.14 W |  89 C  
2025-08-14 17:10:47|  46 C  | 51.23 W |  89 C  |  44 C  | 46.30 W |  89 C  |  43 C  | 47.28 W |  89 C  |  48 C  | 46.71 W |  89 C  |  44 C  | 49.97 W |  89 C  |  44 C  | 47.58 W |  89 C  |  44 C  | 49.23 W |  89 C  |  44 C  | 47.66 W |  89 C  
2025-08-14 17:10:50|  45 C  | 50.64 W |  89 C  |  43 C  | 46.02 W |  89 C  |  42 C  | 47.18 W |  89 C  |  46 C  | 46.61 W |  89 C  |  43 C  | 49.87 W |  89 C  |  43 C  | 47.58 W |  89 C  |  43 C  | 49.04 W |  89 C  |  43 C  | 47.26 W |  89 C  
2025-08-14 17:10:52|  44 C  | 49.93 W |  89 C  |  42 C  | 45.82 W |  89 C  |  41 C  | 46.88 W |  89 C  |  45 C  | 46.31 W |  89 C  |  42 C  | 49.48 W |  89 C  |  42 C  | 47.26 W |  89 C  |  42 C  | 48.63 W |  89 C  |  42 C  | 46.76 W |  89 C  
2025-08-14 17:10:54|  43 C  | 49.65 W |  89 C  |  41 C  | 45.43 W |  89 C  |  40 C  | 46.39 W |  89 C  |  44 C  | 45.92 W |  89 C  |  41 C  | 48.98 W |  89 C  |  41 C  | 46.77 W |  89 C  |  41 C  | 48.23 W |  89 C  |  41 C  | 46.56 W |  89 C  
2025-08-14 17:10:57|  42 C  | 49.26 W |  89 C  |  40 C  | 45.12 W |  89 C  |  39 C  | 46.20 W |  89 C  |  43 C  | 45.53 W |  89 C  |  40 C  | 48.58 W |  89 C  |  40 C  | 46.47 W |  89 C  |  40 C  | 47.93 W |  89 C  |  40 C  | 46.06 W |  89 C  
2025-08-14 17:10:59|  41 C  | 48.97 W |  89 C  |  39 C  | 44.91 W |  89 C  |  38 C  | 45.79 W |  89 C  |  42 C  | 45.43 W |  89 C  |  39 C  | 48.28 W |  89 C  |  39 C  | 46.17 W |  89 C  |  39 C  | 47.73 W |  89 C  |  39 C  | 46.07 W |  89 C  
2025-08-14 17:11:01|  40 C  | 48.57 W |  89 C  |  38 C  | 45.02 W |  89 C  |  37 C  | 45.60 W |  89 C  |  41 C  | 45.12 W |  89 C  |  38 C  | 47.79 W |  89 C  |  38 C  | 45.87 W |  89 C  |  38 C  | 47.72 W |  89 C  |  38 C  | 45.66 W |  89 C  
2025-08-14 17:11:04|  40 C  | 48.17 W |  89 C  |  37 C  | 44.81 W |  89 C  |  36 C  | 45.39 W |  89 C  |  41 C  | 44.83 W |  89 C  |  38 C  | 47.49 W |  89 C  |  37 C  | 45.68 W |  89 C  |  37 C  | 47.53 W |  89 C  |  37 C  | 45.36 W |  89 C  
2025-08-14 17:11:06|  39 C  | 48.27 W |  89 C  |  37 C  | 44.72 W |  89 C  |  36 C  | 45.19 W |  89 C  |  40 C  | 44.62 W |  89 C  |  37 C  | 47.30 W |  89 C  |  37 C  | 45.48 W |  89 C  |  37 C  | 47.23 W |  89 C  |  37 C  | 45.17 W |  89 C  
2025-08-14 17:11:08|  38 C  | 47.89 W |  89 C  |  36 C  | 44.52 W |  89 C  |  35 C  | 44.90 W |  89 C  |  39 C  | 44.42 W |  89 C  |  36 C  | 46.89 W |  89 C  |  36 C  | 45.19 W |  89 C  |  36 C  | 47.04 W |  89 C  |  36 C  | 45.07 W |  89 C  
2025-08-14 17:11:10|  38 C  | 47.77 W |  89 C  |  35 C  | 44.33 W |  89 C  |  34 C  | 44.69 W |  89 C  |  39 C  | 44.22 W |  89 C  |  36 C  | 46.79 W |  89 C  |  35 C  | 45.09 W |  89 C  |  35 C  | 46.74 W |  89 C  |  35 C  | 45.17 W |  89 C  
2025-08-14 17:11:13|  37 C  | 47.49 W |  89 C  |  35 C  | 44.13 W |  89 C  |  34 C  | 44.49 W |  89 C  |  38 C  | 44.13 W |  89 C  |  35 C  | 46.49 W |  89 C  |  35 C  | 44.88 W |  89 C  |  35 C  | 46.64 W |  89 C  |  35 C  | 44.97 W |  89 C  
2025-08-14 17:11:15|  37 C  | 47.27 W |  89 C  |  34 C  | 44.03 W |  89 C  |  33 C  | 44.39 W |  89 C  |  37 C  | 43.93 W |  89 C  |  35 C  | 46.29 W |  89 C  |  34 C  | 44.68 W |  89 C  |  34 C  | 46.14 W |  89 C  |  34 C  | 44.87 W |  89 C  
2025-08-14 17:11:17|  36 C  | 47.06 W |  89 C  |  34 C  | 43.93 W |  89 C  |  33 C  | 44.20 W |  89 C  |  37 C  | 44.03 W |  89 C  |  34 C  | 46.10 W |  89 C  |  34 C  | 44.48 W |  89 C  |  34 C  | 46.24 W |  89 C  |  34 C  | 44.77 W |  89 C  
2025-08-14 17:11:20|  36 C  | 46.79 W |  89 C  |  33 C  | 43.82 W |  89 C  |  32 C  | 44.10 W |  89 C  |  36 C  | 43.93 W |  89 C  |  34 C  | 46.00 W |  89 C  |  33 C  | 44.48 W |  89 C  |  33 C  | 46.14 W |  89 C  |  33 C  | 44.68 W |  89 C  
2025-08-14 17:11:22|  35 C  | 46.79 W |  89 C  |  33 C  | 43.72 W |  89 C  |  32 C  | 44.10 W |  89 C  |  36 C  | 43.93 W |  89 C  |  33 C  | 45.69 W |  89 C  |  33 C  | 44.28 W |  89 C  |  33 C  | 45.95 W |  89 C  |  33 C  | 44.48 W |  89 C  
2025-08-14 17:11:24|  35 C  | 46.59 W |  89 C  |  33 C  | 43.53 W |  89 C  |  32 C  | 44.20 W |  89 C  |  35 C  | 43.72 W |  89 C  |  33 C  | 45.90 W |  89 C  |  33 C  | 44.57 W |  89 C  |  33 C  | 46.24 W |  89 C  |  33 C  | 44.28 W |  89 C  
2025-08-14 17:11:27|  34 C  | 46.49 W |  89 C  |  32 C  | 43.43 W |  89 C  |  31 C  | 44.00 W |  89 C  |  35 C  | 43.82 W |  89 C  |  33 C  | 45.69 W |  89 C  |  32 C  | 44.28 W |  89 C  |  32 C  | 45.65 W |  89 C  |  32 C  | 44.19 W |  89 C  
2025-08-14 17:11:29|  34 C  | 46.30 W |  89 C  |  32 C  | 43.43 W |  89 C  |  31 C  | 44.00 W |  89 C  |  35 C  | 43.53 W |  89 C  |  32 C  | 45.69 W |  89 C  |  32 C  | 44.18 W |  89 C  |  32 C  | 45.65 W |  89 C  |  32 C  | 44.18 W |  89 C  
2025-08-14 17:11:31|  33 C  | 46.20 W |  89 C  |  32 C  | 43.23 W |  89 C  |  30 C  | 43.90 W |  89 C  |  34 C  | 43.43 W |  89 C  |  32 C  | 45.49 W |  89 C  |  32 C  | 44.08 W |  89 C  |  32 C  | 45.44 W |  89 C  |  31 C  | 43.98 W |  89 C  
2025-08-14 17:11:33|  33 C  | 46.09 W |  89 C  |  31 C  | 43.23 W |  89 C  |  30 C  | 43.81 W |  89 C  |  34 C  | 43.33 W |  89 C  |  32 C  | 45.49 W |  89 C  |  31 C  | 43.99 W |  89 C  |  31 C  | 45.85 W |  89 C  |  31 C  | 43.98 W |  89 C  
2025-08-14 17:11:36|  33 C  | 45.88 W |  89 C  |  31 C  | 43.13 W |  89 C  |  30 C  | 43.61 W |  89 C  |  34 C  | 43.33 W |  89 C  |  31 C  | 45.30 W |  89 C  |  31 C  | 43.79 W |  89 C  |  31 C  | 45.34 W |  89 C  |  31 C  | 44.58 W |  89 C  
2025-08-14 17:11:38|  33 C  | 45.79 W |  89 C  |  31 C  | 43.04 W |  89 C  |  30 C  | 43.71 W |  89 C  |  33 C  | 43.33 W |  89 C  |  31 C  | 45.20 W |  89 C  |  31 C  | 43.89 W |  89 C  |  31 C  | 45.66 W |  89 C  |  31 C  | 44.18 W |  89 C  
2025-08-14 17:11:40|  32 C  | 45.99 W |  89 C  |  30 C  | 43.04 W |  89 C  |  29 C  | 43.61 W |  89 C  |  33 C  | 43.13 W |  89 C  |  31 C  | 45.10 W |  89 C  |  30 C  | 43.79 W |  89 C  |  30 C  | 45.16 W |  89 C  |  30 C  | 44.08 W |  89 C  
2025-08-14 17:11:43|  32 C  | 45.70 W |  89 C  |  30 C  | 42.94 W |  89 C  |  29 C  | 43.61 W |  89 C  |  33 C  | 43.04 W |  89 C  |  30 C  | 45.10 W |  89 C  |  30 C  | 43.69 W |  89 C  |  30 C  | 45.54 W |  89 C  |  30 C  | 44.08 W |  89 C  
2025-08-14 17:11:45|  32 C  | 45.49 W |  89 C  |  30 C  | 42.94 W |  89 C  |  29 C  | 43.40 W |  89 C  |  32 C  | 43.04 W |  89 C  |  30 C  | 44.81 W |  89 C  |  30 C  | 43.69 W |  89 C  |  30 C  | 45.44 W |  89 C  |  30 C  | 43.98 W |  89 C  
2025-08-14 17:11:47|  31 C  | 45.49 W |  89 C  |  30 C  | 42.94 W |  89 C  |  29 C  | 43.40 W |  89 C  |  32 C  | 42.94 W |  89 C  |  30 C  | 44.90 W |  89 C  |  30 C  | 43.48 W |  89 C  |  30 C  | 45.06 W |  89 C  |  30 C  | 43.98 W |  89 C  
2025-08-14 17:11:50|  31 C  | 45.49 W |  89 C  |  29 C  | 42.94 W |  89 C  |  28 C  | 43.30 W |  89 C  |  32 C  | 42.94 W |  89 C  |  30 C  | 44.90 W |  89 C  |  30 C  | 43.48 W |  89 C  |  30 C  | 45.44 W |  89 C  |  29 C  | 43.97 W |  89 C  
2025-08-14 17:11:52|  31 C  | 45.29 W |  89 C  |  29 C  | 42.84 W |  89 C  |  28 C  | 43.30 W |  89 C  |  32 C  | 42.84 W |  89 C  |  30 C  | 44.71 W |  89 C  |  29 C  | 43.38 W |  89 C  |  29 C  | 45.25 W |  89 C  |  29 C  | 43.97 W |  89 C  
2025-08-14 17:11:54|  31 C  | 45.20 W |  89 C  |  29 C  | 42.74 W |  89 C  |  28 C  | 43.21 W |  89 C  |  32 C  | 42.74 W |  89 C  |  29 C  | 44.71 W |  89 C  |  29 C  | 43.38 W |  89 C  |  29 C  | 44.85 W |  89 C  |  29 C  | 43.77 W |  89 C  
2025-08-14 17:11:56|  31 C  | 45.29 W |  89 C  |  29 C  | 42.74 W |  89 C  |  28 C  | 43.21 W |  89 C  |  31 C  | 42.74 W |  89 C  |  29 C  | 44.51 W |  89 C  |  29 C  | 43.38 W |  89 C  |  29 C  | 45.15 W |  89 C  |  29 C  | 43.78 W |  89 C  
2025-08-14 17:11:59|  30 C  | 45.29 W |  89 C  |  29 C  | 42.74 W |  89 C  |  28 C  | 43.30 W |  89 C  |  31 C  | 42.74 W |  89 C  |  29 C  | 44.61 W |  89 C  |  29 C  | 43.38 W |  89 C  |  29 C  | 45.15 W |  89 C  |  29 C  | 43.68 W |  89 C  
2025-08-14 17:12:01|  30 C  | 45.00 W |  89 C  |  28 C  | 42.74 W |  89 C  |  27 C  | 43.11 W |  89 C  |  31 C  | 42.74 W |  89 C  |  29 C  | 44.51 W |  89 C  |  29 C  | 43.29 W |  89 C  |  29 C  | 44.75 W |  89 C  |  29 C  | 43.68 W |  89 C  
2025-08-14 17:12:03|  30 C  | 44.99 W |  89 C  |  28 C  | 42.84 W |  89 C  |  27 C  | 43.21 W |  89 C  |  31 C  | 42.64 W |  89 C  |  29 C  | 44.51 W |  89 C  |  29 C  | 43.29 W |  89 C  |  28 C  | 45.05 W |  89 C  |  28 C  | 43.57 W |  89 C  
2025-08-14 17:12:06|  30 C  | 44.98 W |  89 C  |  28 C  | 42.94 W |  89 C  |  27 C  | 43.01 W |  89 C  |  31 C  | 42.74 W |  89 C  |  29 C  | 44.42 W |  89 C  |  28 C  | 43.29 W |  89 C  |  28 C  | 44.63 W |  89 C  |  28 C  | 43.57 W |  89 C  
2025-08-14 17:12:08|  30 C  | 44.99 W |  89 C  |  28 C  | 42.94 W |  89 C  |  27 C  | 43.01 W |  89 C  |  30 C  | 42.53 W |  89 C  |  28 C  | 44.30 W |  89 C  |  28 C  | 43.19 W |  89 C  |  28 C  | 45.05 W |  89 C  |  28 C  | 43.57 W |  89 C  
2025-08-14 17:12:10|  30 C  | 44.90 W |  89 C  |  28 C  | 42.84 W |  89 C  |  27 C  | 42.91 W |  89 C  |  30 C  | 42.53 W |  89 C  |  28 C  | 44.29 W |  89 C  |  28 C  | 43.09 W |  89 C  |  28 C  | 44.53 W |  89 C  |  28 C  | 43.68 W |  89 C  
2025-08-14 17:12:13|  29 C  | 44.90 W |  89 C  |  28 C  | 42.84 W |  89 C  |  27 C  | 42.91 W |  89 C  |  30 C  | 42.53 W |  89 C  |  28 C  | 44.19 W |  89 C  |  28 C  | 43.09 W |  89 C  |  28 C  | 44.63 W |  89 C  |  28 C  | 43.47 W |  89 C  
